Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
DATAPATTNS,2023-04-12,1563.88,1662.71,1558.62,1617.04,931291,238632.0634920635,3.9026,0.033992,0.005084,0.028908,0.127379,0.026224,0.030273,0.8663,0,1.0087,0,1.6435,0,1.1792,0,-0.1663,0,0,0.1047,0,121,0.2805,0.2961,1.0,34.42,0
DATAPATTNS,2023-04-13,1615.75,1685.69,1608.26,1655.12,578937,239674.13888888888,2.4155,0.023549,0.000876,0.022673,0.172359,0.025753,0.030293,0.8501,0,0.662,0,0.7863,0,1.6638,0,-0.1663,0,0,0.1406,0,176,0.0,0.5772,1.0,34.43,0
DATAPATTNS,2023-04-17,1655.12,1682.71,1622.21,1654.82,226605,237393.82539682536,0.9546,-0.000181,-0.006795,0.006614,0.208264,0.023015,0.030193,0.7623,0,-0.1161,0,-0.0558,0,2.0506,0,-0.1663,0,0,0.1648,0,245,0.0,0.8017,1.0,40.04,0
DATAPATTNS,2023-04-18,1653.92,1654.82,1563.58,1579.72,233001,235913.27380952385,0.9877,-0.045383,-0.002637,-0.042746,0.134023,0.040938,0.030344,1.3491,0,-1.5977,0,-0.0368,0,1.2508,0,-0.1663,0,0,0.1205,0,142,0.0,0.3376,1.0,28.44,0
DATAPATTNS,2023-04-19,1584.38,1595.3,1546.71,1577.53,166605,230633.6507936508,0.7224,-0.001386,-0.002344,0.000958,0.134355,0.030615,0.030118,1.0165,0,-0.1406,0,-0.1897,0,1.2544,0,-0.1663,0,0,0.2155,0,464,0.0,0.3397,1.0,28.49,0
DATAPATTNS,2023-04-20,1580.46,1735.73,1544.52,1680.58,1121422,230151.37698412687,4.8725,0.065324,0.000324,0.065,0.166159,0.04041,0.030373,1.3305,0,2.0493,0,2.2026,0,1.597,0,-0.1663,0,0,0.0642,0,84,0.4745,0.5385,1.0,45.32,0
DATAPATTNS,2023-04-21,1688.67,1725.85,1651.94,1672.39,437353,230426.003968254,1.898,-0.004873,-2.3e-05,-0.00485,0.15325,0.039737,0.030377,1.3081,0,-0.261,0,0.488,0,1.4579,0,-0.1663,0,0,0.1718,0,269,0.0,0.4578,1.0,31.44,0
DATAPATTNS,2023-04-24,1667.82,1709.47,1663.75,1685.15,272345,228431.7063492064,1.1922,0.00763,0.006772,0.000858,0.164619,0.039749,0.030282,1.3126,0,0.1554,0,0.0811,0,1.5804,0,-0.1663,0,0,0.1775,0,288,0.0,0.5289,1.0,33.22,0
DATAPATTNS,2023-04-25,1686.69,1707.53,1647.97,1657.3,156515,227319.87698412687,0.6885,-0.016527,0.001457,-0.017984,0.117778,0.032097,0.030203,1.0627,0,-0.6466,0,-0.2092,0,1.0758,0,-0.1663,0,0,0.2088,0,417,0.0,0.2361,1.0,25.9,0
DATAPATTNS,2023-04-26,1657.3,1676.56,1623.6,1633.87,131160,226927.41666666663,0.578,-0.014137,0.002496,-0.016633,0.042798,0.033698,0.030194,1.116,0,-0.5682,0,-0.2729,0,0.268,0,-0.1663,0,0,0.2442,0,736,0.0,0.0,0.9,18.0,0
