Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
LAURUSLABS,2017-01-02,92.9,94.04,91.73,93.75,903575,11906337.727272728,0.0759,0.011545,-0.00077,0.012315,0.005734,0.026187,0.025169,1.0404,0,0.398,0,-0.3836,0,-0.0443,0,-0.1631,0,0,0.2019,0,1153,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-03,93.67,94.05,91.65,91.81,561355,10960922.5,0.0512,-0.020693,0.001559,-0.022252,-0.005294,0.014201,0.0248,0.5726,0,-0.8146,0,-0.3932,0,-0.2026,0,-0.1631,0,0,0.189,0,886,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-04,92.49,93.24,91.32,91.65,491035,10155546.538461538,0.0484,-0.001743,-0.000214,-0.001529,-0.008777,0.012478,0.023648,0.5277,0,-0.0485,0,-0.3943,0,-0.2526,0,-0.1631,0,0,0.2031,0,1182,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-05,92.29,93.07,91.65,91.81,455055,9462654.285714284,0.0481,0.001746,0.01017,-0.008424,-0.029809,0.0118,0.022651,0.5209,0,0.0955,0,-0.3944,0,-0.5546,0,-0.1631,0,0,0.1947,0,1001,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-06,92.3,92.49,90.88,91.12,340570,8854515.333333334,0.0385,-0.007516,-0.003626,-0.00389,-0.035162,0.011922,0.021845,0.5458,0,-0.3018,0,-0.3981,0,-0.6314,0,-0.1631,0,0,0.1921,0,938,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-09,92.12,92.51,89.2,91.61,948015,8360359.0625,0.1134,0.005378,-0.00094,0.006318,0.004431,0.010192,0.021113,0.4827,0,0.2786,0,-0.3691,0,-0.063,0,-0.1631,0,0,0.2083,0,1312,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-10,91.62,91.93,90.3,91.18,370290,7890355.0,0.0469,-0.004694,0.00638,-0.011074,-0.048108,0.005104,0.020424,0.2499,0,-0.1924,0,-0.3949,0,-0.8173,0,-0.1631,0,0,0.1931,0,960,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-11,91.36,92.13,91.17,91.56,377015,7472947.222222222,0.0505,0.004168,0.011106,-0.006938,-0.065255,0.00565,0.019812,0.2852,0,0.2344,0,-0.3935,0,-1.0635,0,-0.1631,0,0,0.1731,0,692,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-12,90.97,92.62,90.52,91.6,436490,7102607.368421053,0.0615,0.000437,0.003168,-0.002731,-0.047053,0.005568,0.019221,0.2897,0,0.0448,0,-0.3892,0,-0.8021,0,-0.1631,0,0,0.1969,0,1037,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-13,91.55,96.31,91.21,95.33,2654720,6880213.0,0.3858,0.040721,-0.000815,0.041536,0.003331,0.018051,0.020929,0.8625,0,1.8625,0,-0.2638,0,-0.0788,0,-0.1631,0,0,0.1421,0,453,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-16,95.6,96.14,93.28,93.52,2818405,6686793.571428572,0.4215,-0.018987,0.001482,-0.020469,-0.029453,0.022162,0.020892,1.0608,0,-0.9426,0,-0.2499,0,-0.5495,0,-0.1631,0,0,0.2099,0,1349,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-17,93.65,94.34,91.55,91.92,2304050,6487577.954545454,0.3551,-0.017109,-0.001759,-0.01535,-0.022551,0.024041,0.02073,1.1597,0,-0.8184,0,-0.2756,0,-0.4504,0,-0.1631,0,0,0.2153,0,1510,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-18,92.31,93.48,91.93,92.15,317020,6219292.826086956,0.051,0.002502,0.002262,0.00024,-0.020782,0.024013,0.020239,1.1865,0,0.1248,0,-0.3933,0,-0.425,0,-0.1631,0,0,0.191,0,924,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-19,92.25,93.48,92.25,92.68,346810,5974606.041666667,0.058,0.005751,0.00215,0.003601,-0.008757,0.024071,0.01981,1.2151,0,0.2788,0,-0.3906,0,-0.2523,0,-0.1631,0,0,0.1978,0,1053,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-20,92.51,92.9,91.65,92.28,580095,5758825.6,0.1007,-0.004316,-0.010166,0.00585,0.000983,0.011229,0.019397,0.5789,0,-0.2245,0,-0.374,0,-0.1125,0,-0.1631,0,0,0.2133,0,1441,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-23,92.32,92.84,91.62,92.02,737715,5565705.961538462,0.1325,-0.002818,0.005048,-0.007866,-0.013201,0.008768,0.018997,0.4615,0,-0.1444,0,-0.3617,0,-0.3161,0,-0.1631,0,0,0.2165,0,1549,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-24,92.13,92.71,91.43,92.03,1472090,5414090.555555556,0.2719,0.000109,0.010046,-0.009937,-0.012064,0.00405,0.018613,0.2176,0,0.0095,0,-0.3078,0,-0.2998,0,-0.1631,0,0,0.2311,0,2118,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-25,92.45,92.51,91.74,92.05,797325,5249206.071428572,0.1519,0.000217,0.014978,-0.014761,-0.019887,0.003856,0.018252,0.2113,0,0.0151,0,-0.3542,0,-0.4121,0,-0.1631,0,0,0.2108,0,1370,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-27,90.98,92.51,90.98,91.27,181720,5074465.172413793,0.0358,-0.008474,0.004475,-0.012949,-0.030105,0.003596,0.017981,0.2,0,-0.4513,0,-0.3991,0,-0.5588,0,-0.1631,0,0,0.1866,0,850,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-30,91.36,92.51,91.01,92.16,542220,4923390.333333333,0.1101,0.009751,-0.000984,0.010735,-0.060906,0.006607,0.017757,0.3721,0,0.5497,0,-0.3704,0,-1.001,0,-0.1631,0,0,0.1887,0,875,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-01-31,92.32,92.71,91.36,91.5,389600,4777139.0322580645,0.0816,-0.007161,-0.008277,0.001116,-0.039321,0.007281,0.017496,0.4162,0,-0.3951,0,-0.3814,0,-0.6911,0,-0.1631,0,0,0.1979,0,1056,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-02-01,90.68,92.6,90.68,91.66,3309870,4731286.875,0.6996,0.001749,0.018116,-0.016367,-0.040338,0.007386,0.017206,0.4293,0,0.1123,0,-0.1424,0,-0.7057,0,-0.1631,0,0,0.2288,0,2024,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-02-02,91.74,92.51,91.07,91.36,654590,4607750.606060606,0.1421,-0.003273,0.002048,-0.005321,-0.045899,0.007432,0.016935,0.4389,0,-0.1767,0,-0.358,0,-0.7856,0,-0.1631,0,0,0.2126,0,1424,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-02-03,92.28,97.89,90.01,96.91,3281520,4568743.823529412,0.7183,0.060749,0.000767,0.059982,0.010482,0.027777,0.019766,1.4053,0,2.994,1,-0.1351,0,0.0239,0,-0.1631,0,0,0.0614,0,201,0.0,0.0,0.0,0.0,0
LAURUSLABS,2017-02-06,98.29,112.06,97.72,107.36,13370230,4820214.857142857,2.7738,0.107832,0.006876,0.100956,0.105588,0.05067,0.026664,1.9003,0,3.868,1,0.66,0,1.3893,0,-0.1631,0,0,-0.0132,1,107,0.0548,0.1599,1.0,55.37,0
LAURUSLABS,2017-02-07,107.55,112.75,104.56,107.9,7256860,4887899.444444444,1.4847,0.00503,-0.003721,0.008751,0.122205,0.048566,0.026269,1.8488,0,0.0124,0,0.1613,0,1.6278,0,-0.1631,0,0,0.1533,0,515,0.0,0.2638,1.0,26.6,0
LAURUSLABS,2017-02-08,108.39,109.8,105.27,106.0,2018595,4810350.675675675,0.4196,-0.017609,8.6e-05,-0.017695,0.114447,0.052438,0.026157,2.0047,1,-0.8293,0,-0.2507,0,1.5165,0,6.1298,1,1,-0.0862,1,52,0.0,0.2153,1.0,55.38,0
LAURUSLABS,2017-02-09,106.58,108.9,106.58,107.87,1700945,4728524.210526316,0.3597,0.017642,0.001066,0.016576,0.145784,0.049836,0.025887,1.9251,0,0.5096,0,-0.2738,0,1.9664,0,-0.1631,0,0,0.1409,0,446,0.0,0.4112,1.0,30.28,0
LAURUSLABS,2017-02-10,107.64,107.64,101.62,103.27,2309325,4666493.461538462,0.4949,-0.042644,0.001726,-0.04437,0.114363,0.05724,0.026653,2.1476,1,-1.7204,0,-0.2215,0,1.5153,0,6.1298,1,1,-0.1011,1,43,0.0,0.2148,1.0,55.37,0
LAURUSLABS,2017-02-13,103.31,104.08,99.28,99.93,1661280,4591363.125,0.3618,-0.032342,0.001308,-0.03365,0.069978,0.025166,0.026909,0.9352,0,-1.2873,0,-0.273,0,0.878,0,-0.1631,0,0,0.1672,0,633,0.0,0.0,0.9,18.0,0
LAURUSLABS,2017-02-14,100.8,100.8,97.63,98.32,1387530,4513220.853658536,0.3074,-0.016111,-0.001448,-0.014663,0.054199,0.022841,0.026721,0.8548,0,-0.6718,0,-0.2941,0,0.6515,0,-0.1631,0,0,0.2146,0,1488,0.0,0.0,0.8,16.0,0
LAURUSLABS,2017-02-15,98.29,100.99,97.06,98.02,1498280,4441436.547619048,0.3373,-0.003051,-0.007689,0.004638,0.075204,0.023843,0.026396,0.9033,0,-0.1807,0,-0.2825,0,0.9531,0,-0.1631,0,0,0.2088,0,1320,0.0,0.0,0.7,14.0,0
LAURUSLABS,2017-02-16,98.26,98.31,96.51,97.09,1146180,4364802.674418605,0.2626,-0.009488,0.006109,-0.015597,0.064928,0.016396,0.02613,0.6275,0,-0.4187,0,-0.3114,0,0.8055,0,-0.1631,0,0,0.2109,0,1375,0.0,0.0,0.6,12.0,0
LAURUSLABS,2017-02-17,97.91,98.05,95.79,96.52,796185,4283697.727272728,0.1859,-0.005871,0.004978,-0.010849,-0.005903,0.011675,0.025841,0.4518,0,-0.2768,0,-0.3411,0,-0.2114,0,-0.1631,0,0,0.2209,0,1725,0.0,0.0,0.5,10.0,0
