Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
SUNPHARMA,2026-03-30,1786.8,1790.0,1750.1,1757.2,4182503,2605595.8666666667,1.6052,-0.020294,-0.021394,0.0011,0.010341,0.016475,0.013414,1.2282,0,-1.5543,0,0.5796,0,-0.0404,0,-0.1818,0,0,0.1663,0,32,0.0,0.0,0.1,2.0,0
SUNPHARMA,2026-04-01,1762.1,1788.0,1713.2,1728.5,3245628,2645064.4166666665,1.2271,-0.016333,0.015583,-0.031916,-0.000231,0.017393,0.01359,1.2798,0,-1.2217,0,0.1547,0,-0.2348,0,-0.1818,0,0,0.194,0,59,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-02,1665.0,1700.0,1620.0,1693.6,3937824,2694459.433333333,1.4615,-0.020191,0.001486,-0.021677,-0.020826,0.018942,0.013834,1.3692,0,-1.4499,0,0.4181,0,-0.6134,0,-0.1818,0,0,0.1753,0,43,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-06,1684.3,1699.0,1654.9,1694.6,3533715,2729743.05,1.2945,0.00059,0.011234,-0.010644,-0.014159,0.010399,0.013834,0.7517,0,0.0522,0,0.2304,0,-0.4908,0,-0.1818,0,0,0.2327,0,87,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-07,1689.8,1723.9,1681.3,1718.0,2471378,2743286.0,0.9009,0.013809,0.006766,0.007043,-0.020674,0.015145,0.013749,1.1015,0,1.0192,0,-0.2119,0,-0.6106,0,-0.1818,0,0,0.2145,0,72,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-08,1730.0,1749.2,1685.5,1714.6,4859877,2773292.283333333,1.7524,-0.001979,0.037784,-0.039763,-0.074299,0.013722,0.013645,1.0056,0,-0.1121,0,0.745,0,-1.5964,0,-0.1818,0,0,0.146,0,22,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-09,1702.7,1730.9,1702.7,1717.1,3276165,2796050.7666666666,1.1717,0.001458,-0.009261,0.010719,-0.079095,0.012215,0.013558,0.9009,0,0.1237,0,0.0924,0,-1.6846,0,-0.1818,0,0,0.1971,0,62,0.0,0.0,0.0,0.0,0
SUNPHARMA,2026-04-10,1699.2,1700.0,1630.4,1654.9,8089531,2904448.1333333333,2.7852,-0.036224,0.011588,-0.047812,-0.10625,0.018771,0.014165,1.3252,0,-2.5198,1,1.9056,0,-2.1838,0,-0.1818,0,0,-0.0166,1,6,0.057,0.1641,1.0,55.53,0
SUNPHARMA,2026-04-13,1654.9,1668.7,1640.1,1652.2,3751005,2928177.0166666666,1.281,-0.001632,-0.008646,0.007014,-0.10605,0.018647,0.014155,1.3173,0,-0.0716,0,0.2153,0,-2.1801,0,-0.1818,0,0,0.1555,0,27,0.0,0.1628,1.0,24.07,0
SUNPHARMA,2026-04-15,1675.0,1699.2,1657.7,1696.6,3760449,2961349.8,1.2698,0.026873,0.016301,0.010572,-0.115364,0.022453,0.014584,1.5396,0,1.8495,0,0.2027,0,-2.3514,0,-0.1818,0,0,0.0598,0,9,0.0,0.221,1.0,25.52,0
SUNPHARMA,2026-04-16,1713.9,1713.9,1666.6,1693.1,4512633,2995232.4,1.5066,-0.002063,-0.001426,-0.000637,-0.117101,0.022453,0.014433,1.5557,0,-0.1523,0,0.4688,0,-2.3833,0,-0.1818,0,0,0.1188,0,14,0.0,0.2319,1.0,25.8,0
SUNPHARMA,2026-04-17,1696.9,1696.9,1670.5,1675.5,3146482,3047673.7666666666,1.0324,-0.010395,0.00648,-0.016875,-0.10206,0.02258,0.014497,1.5576,0,-0.7145,0,-0.0641,0,-2.1068,0,-0.1818,0,0,0.141,0,18,0.0,0.1379,1.0,23.45,0
SUNPHARMA,2026-04-20,1680.0,1680.0,1665.0,1668.6,1834532,3016622.7,0.6081,-0.004118,0.000464,-0.004582,-0.084965,0.014483,0.0143,1.0128,0,-0.3023,0,-0.5409,0,-1.7925,0,-0.1818,0,0,0.164,0,31,0.0,0.031,1.0,20.78,0
