Ticker,Date,Open,High,Low,Close,Volume,Volume_MA60,AVR,Stock_Return,Nifty_Return,Abnormal_Return,CAR_10,Vol_Short,Vol_Long,Vol_Ratio,Vol_Spike,Return_Z,Return_Z_Flag,AVR_Zscore,AVR_Zscore_Flag,CAR_10_Zscore,CAR_10_Zscore_Flag,Vol_Spike_Zscore,Vol_Spike_Zscore_Flag,Zscore_Anomaly,IF_Score,IF_Flag,IF_Rank,AVR_Component,CAR_Component,Proximity_Component,Suspicion_Score,Suspicion_Flag
TCS,2026-03-27,2371.74,2389.7,2353.09,2357.83,4979411,3727745.933333333,1.3358,0.005214,-0.020889,0.026103,0.01287,0.009063,0.017388,0.5212,0,0.5669,0,0.2772,0,0.7712,0,-0.2246,0,0,0.2412,0,80,0.0,0.0,0.0,0.0,0
TCS,2026-03-30,2343.33,2365.92,2314.81,2327.34,6804756,3785114.633333333,1.7978,-0.012931,-0.021394,0.008463,0.013751,0.008469,0.017392,0.4869,0,-0.4761,0,0.9586,0,0.7905,0,-0.2246,0,0,0.2242,0,61,0.0,0.0,0.0,0.0,0
TCS,2026-04-01,2396.51,2438.93,2365.82,2375.98,4132661,3833063.4,1.0782,0.020899,0.015583,0.005316,0.030736,0.013491,0.017644,0.7646,0,1.4346,0,-0.1028,0,1.1629,0,-0.2246,0,0,0.208,0,51,0.0,0.0,0.0,0.0,0
TCS,2026-04-02,2354.08,2436.86,2343.92,2417.92,5378361,3902964.0166666666,1.378,0.017652,0.001486,0.016166,0.061531,0.015217,0.017812,0.8543,0,1.229,0,0.3394,0,1.8381,0,-0.2246,0,0,0.1442,0,22,0.0,0.0,0.0,0.0,0
TCS,2026-04-06,2440.9,2448.8,2415.45,2440.8,2572417,3906809.25,0.6584,0.009463,0.011234,-0.001771,0.047567,0.0133,0.017878,0.7439,0,0.7477,0,-0.7219,0,1.532,0,-0.2246,0,0,0.1965,0,39,0.0,0.0,0.0,0.0,0
TCS,2026-04-07,2428.08,2509.87,2415.25,2505.82,4516550,3933546.3333333335,1.1482,0.026639,0.006766,0.019873,0.069564,0.015434,0.018191,0.8484,0,1.6659,0,0.0005,0,2.0142,0,-0.2246,0,0,0.1174,0,16,0.0,0.0,0.0,0.0,0
TCS,2026-04-08,2537.59,2545.78,2506.12,2524.96,4769337,3979877.9166666665,1.1984,0.007638,0.037784,-0.030146,0.029615,0.00793,0.018132,0.4373,0,0.6276,0,0.0745,0,1.1383,0,-0.2246,0,0,0.2346,0,74,0.0,0.0,0.0,0.0,0
TCS,2026-04-09,2519.83,2570.15,2497.24,2554.37,5628261,4004360.0,1.4055,0.011648,-0.009261,0.020909,0.027331,0.007711,0.017959,0.4294,0,0.8203,0,0.38,0,1.0883,0,-0.2246,0,0,0.2176,0,56,0.0,0.0,0.0,0.0,0
TCS,2026-04-10,2531.48,2531.48,2467.64,2490.53,10480239,4146719.433333333,2.5274,-0.024992,0.011588,-0.03658,0.002215,0.018928,0.01817,1.0417,0,-1.1816,0,2.0347,0,0.5376,0,-0.2246,0,0,0.1541,0,25,0.0055,0.0,0.0,0.14,0
TCS,2026-04-13,2456.59,2471.39,2436.96,2439.52,3739587,4171906.85,0.8964,-0.020482,-0.008646,-0.011836,0.016497,0.022067,0.018213,1.2116,0,-0.9034,0,-0.3709,0,0.8507,0,-0.2246,0,0,0.226,0,62,0.0,0.0,0.0,0.0,0
TCS,2026-04-15,2468.43,2524.77,2460.04,2520.72,5261384,4165507.566666667,1.2631,0.033285,0.016301,0.016984,0.007378,0.024166,0.018771,1.2874,0,1.966,0,0.1699,0,0.6508,0,-0.2246,0,0,0.1611,0,28,0.0,0.0,0.0,0.0,0
TCS,2026-04-16,2537.59,2559.3,2523.78,2542.43,3905403,4171605.7666666666,0.9362,0.008613,-0.001426,0.010039,0.008954,0.024232,0.01866,1.2986,0,0.6272,0,-0.3122,0,0.6853,0,-0.2246,0,0,0.2626,0,112,0.0,0.0,0.0,0.0,0
TCS,2026-04-17,2535.62,2554.37,2521.71,2546.97,2718206,4216909.2,0.6446,0.001786,0.00648,-0.004694,-0.001056,0.023605,0.018666,1.2646,0,0.2597,0,-0.7423,0,0.4659,0,-0.2246,0,0,0.2597,0,107,0.0,0.0,0.0,0.0,0
