Date,Open,High,Low,Close,Volume
2017-09-25,103.38,105.45,98.92,101.23,327915
2017-09-26,102.96,102.96,99.01,100.57,280125
2017-09-27,100.59,102.36,98.63,99.31,203800
2017-09-28,99.33,99.91,97.55,98.11,313695
2017-09-29,99.11,100.37,97.57,97.98,288015
2017-10-03,100.85,100.85,97.03,98.26,190070
2017-10-04,98.53,106.91,98.53,103.44,607410
2017-10-05,103.44,105.87,102.26,103.24,245460
2017-10-06,103.53,105.87,102.78,104.6,254085
2017-10-09,104.33,104.59,102.93,103.35,122845
2017-10-10,103.36,105.87,102.9,105.25,221425
2017-10-11,104.86,105.29,101.78,103.08,196620
2017-10-12,103.77,106.22,103.35,105.23,527870
2017-10-13,105.85,106.07,104.37,104.96,325605
