Date,Open,High,Low,Close,Volume
2021-06-23,1517.53,1524.39,1495.9,1506.49,87068
2021-06-24,1512.62,1518.51,1486.14,1504.68,63429
2021-06-25,1504.68,1537.73,1495.99,1520.47,76930
2021-06-28,1520.47,1593.5,1515.66,1569.42,252132
2021-06-29,1567.36,1574.42,1515.86,1562.99,176827
2021-06-30,1573.78,1616.6,1554.31,1594.28,212373
2021-07-01,1605.66,1682.86,1600.91,1619.1,383674
2021-07-02,1626.41,1659.47,1613.66,1624.6,71356
2021-07-05,1636.22,1642.5,1579.33,1593.25,80481
2021-07-06,1602.82,1622.34,1590.12,1603.9,73248
2021-07-07,1614.0,1626.31,1598.9,1605.86,50617
2021-07-08,1614.35,1630.38,1562.45,1585.9,71393
2021-07-09,1593.3,1596.44,1570.99,1582.17,124801
2021-07-12,1601.89,1618.46,1531.6,1564.95,172125
2021-07-13,1579.33,1596.0,1554.07,1588.25,67749
2021-07-14,1595.02,1640.98,1591.0,1616.6,114591
2021-07-15,1640.14,1640.14,1580.31,1588.69,88729
2021-07-16,1598.94,1633.57,1582.66,1616.6,60161
2021-07-19,1616.6,1632.79,1582.27,1593.84,58598
2021-07-20,1594.04,1606.84,1560.88,1585.75,116130
2021-07-22,1608.75,1624.79,1589.13,1603.36,136705
2021-07-23,1613.66,1631.07,1596.69,1625.92,133921
2021-07-26,1634.26,1665.16,1616.6,1624.45,87189
2021-07-27,1638.18,1662.71,1594.04,1611.55,59722
2021-07-28,1618.46,1636.17,1598.36,1631.02,32718
2021-07-29,1642.01,1653.88,1621.02,1649.81,67946
2021-07-30,1649.66,1716.66,1643.43,1699.0,178912
2021-08-02,1775.02,1795.08,1701.94,1722.05,206028
2021-08-03,1731.37,1741.18,1710.77,1716.51,81013
2021-08-04,1719.6,1725.19,1709.79,1718.23,27550
2021-08-05,1714.7,1732.25,1687.28,1717.98,28162
2021-08-06,1716.66,1728.33,1707.83,1719.4,41413
2021-08-09,1726.27,1764.04,1670.06,1678.35,72031
2021-08-10,1689.0,1741.18,1657.9,1667.46,206929
2021-08-11,1686.25,1716.27,1603.85,1673.89,86459
2021-08-12,1678.42,1722.72,1649.62,1689.64,187173
2021-08-13,1697.22,1702.93,1627.23,1635.3,74442
2021-08-16,1658.73,1660.7,1590.8,1593.71,81465
2021-08-17,1593.76,1601.58,1572.15,1588.93,300480
2021-08-18,1583.13,1587.85,1555.66,1568.31,195457
2021-08-20,1565.21,1592.23,1539.57,1568.06,136338
2021-08-23,1568.06,1583.32,1545.32,1570.82,105124
2021-08-24,1581.94,1628.36,1566.29,1594.25,75061
2021-08-25,1603.6,1632.15,1598.48,1621.71,160748
2021-08-26,1630.28,1690.23,1600.65,1665.13,52473
2021-08-27,1722.72,1722.72,1657.84,1672.22,99630
2021-08-30,1693.18,1693.18,1639.04,1651.0,40766
2021-08-31,1658.68,1676.4,1623.34,1636.92,53829
2021-09-01,1642.98,1676.55,1636.14,1663.11,65043
2021-09-02,1671.43,1676.35,1594.74,1613.74,141885
2021-09-03,1627.23,1629.69,1580.96,1586.97,69134
2021-09-06,1588.34,1606.56,1553.35,1563.73,84449
2021-09-07,1570.08,1593.76,1560.29,1573.43,51717
2021-09-08,1587.85,1594.64,1565.21,1576.38,43283
2021-09-09,1581.94,1581.94,1558.32,1573.97,29514
2021-09-13,1579.98,1583.67,1560.34,1579.48,38470
2021-09-14,1586.87,1619.6,1558.32,1567.23,122055
2021-09-15,1582.63,1588.74,1570.13,1580.71,88841
2021-09-16,1594.74,1603.6,1580.96,1599.57,99099
2021-09-17,1604.59,1611.43,1552.46,1564.13,80193
2021-09-20,1571.95,1588.54,1515.99,1536.56,139046
2021-09-21,1536.56,1589.82,1515.99,1583.13,50294
2021-09-22,1584.9,1590.76,1555.32,1576.04,19511
2021-09-23,1582.93,1598.68,1526.82,1538.04,157150
2021-09-24,1546.11,1570.13,1529.87,1534.74,160791
2021-09-27,1549.46,1570.03,1537.74,1567.03,45276
2021-09-28,1574.56,1584.8,1553.45,1567.47,58675
2021-09-29,1567.18,1593.81,1545.52,1576.19,118916
2021-09-30,1584.9,1589.57,1553.99,1559.75,151609
2021-10-01,1553.99,1564.96,1525.88,1540.06,81412
2021-10-04,1549.46,1565.11,1539.62,1550.94,22728
2021-10-05,1554.38,1584.8,1550.44,1574.61,38538
2021-10-06,1586.77,1604.59,1561.27,1583.77,61431
2021-10-07,1583.91,1623.29,1568.16,1580.42,81325
2021-10-08,1594.74,1619.35,1584.95,1600.85,46428
2021-10-11,1623.29,1648.88,1611.48,1640.22,143696
2021-10-12,1640.22,1791.62,1629.79,1764.31,480681
2021-10-13,1771.94,1857.58,1734.82,1835.92,512162
2021-10-14,1835.92,1858.56,1794.18,1810.72,123713
2021-10-18,1809.24,1818.94,1777.2,1791.13,103379
2021-10-19,1794.58,1794.58,1685.31,1693.13,82631
