Date,Open,High,Low,Close,Volume
2018-09-19,115.46,117.93,114.06,114.69,68780
2018-09-21,115.27,115.99,105.36,106.91,190168
2018-09-24,109.23,109.23,98.6,99.22,129547
2018-09-25,100.53,103.43,98.16,102.7,52772
2018-09-26,102.95,109.9,101.54,103.14,65954
2018-09-27,105.84,105.84,99.56,101.25,43769
2018-09-28,101.5,102.41,94.73,95.99,114197
2018-10-01,95.99,95.99,90.38,92.84,76184
2018-10-03,94.2,96.86,92.94,95.55,60512
2018-10-04,92.07,98.55,89.9,93.18,135795
2018-10-05,92.31,95.7,91.2,94.2,50180
2018-10-08,93.76,93.76,87.0,89.65,54364
2018-10-09,90.91,92.84,87.53,89.41,60263
2018-10-10,88.93,91.35,88.83,89.27,162045
2018-10-11,87.0,88.78,82.16,85.84,76697
2018-10-12,86.13,92.17,86.13,89.94,53395
2018-10-15,91.2,96.66,89.85,95.31,101117
2018-10-16,96.61,96.61,94.25,95.6,69251
2018-10-17,96.66,96.66,92.07,94.39,70361
2018-10-19,94.73,95.7,89.65,91.54,90693
2018-10-22,91.83,94.73,89.32,91.49,30139
2018-10-23,92.12,92.12,87.96,88.83,19889
2018-10-24,89.12,90.62,87.04,87.58,30486
2018-10-25,87.0,88.35,80.18,87.33,51231
2018-10-26,85.16,88.45,84.14,87.58,70692
2018-10-29,88.25,88.45,86.32,87.43,97068
2018-10-30,87.48,88.45,85.26,87.0,66480
2018-10-31,86.22,88.45,86.13,87.53,45253
2018-11-01,88.93,90.48,87.48,88.35,52785
2018-11-02,89.22,93.86,88.54,92.26,78288
2018-11-05,93.23,93.76,90.86,92.12,24499
2018-11-06,92.8,92.89,91.35,92.07,16395
2018-11-07,94.15,95.74,91.93,95.12,21242
2018-11-09,94.73,94.92,91.83,92.31,23709
2018-11-12,94.73,95.7,91.88,93.38,33027
2018-11-13,93.62,95.7,86.51,92.07,106109
2018-11-14,89.9,89.9,82.16,87.0,156175
2018-11-15,86.42,90.77,86.42,90.38,309127
2018-11-16,91.64,91.64,88.45,88.59,29316
2018-11-19,87.48,89.46,86.51,88.54,56040
2018-11-20,88.4,88.88,86.51,87.04,96454
2018-11-21,87.04,89.75,86.85,88.16,93304
2018-11-22,89.46,89.46,87.0,87.33,38918
2018-11-26,87.0,87.87,86.9,87.09,65635
2018-11-27,87.14,88.69,86.9,88.4,153669
2018-11-28,89.36,89.36,88.06,88.59,54695
2018-11-29,88.45,89.8,87.14,88.93,168972
2018-11-30,89.9,90.38,88.16,88.98,51546
2018-12-03,89.9,90.23,87.96,88.4,51558
2018-12-04,88.93,89.9,87.29,88.49,72493
2018-12-05,89.17,89.75,87.0,87.43,47700
2018-12-06,88.25,88.25,85.55,86.22,41406
2018-12-07,86.17,87.87,83.18,85.93,171534
2018-12-10,85.93,85.93,82.36,84.1,95112
2018-12-11,82.16,85.06,82.16,83.42,57633
2018-12-12,83.23,85.11,82.84,84.05,65685
2018-12-13,84.19,90.48,84.19,87.04,121897
2018-12-14,87.14,87.62,85.55,85.84,18269
2018-12-17,86.75,87.0,84.58,86.51,28823
2018-12-18,87.38,87.87,84.0,85.88,524468
2018-12-19,86.95,87.0,85.06,85.4,90095
2018-12-20,85.26,86.17,84.29,85.01,45903
2018-12-21,85.11,86.03,83.27,83.95,54409
2018-12-24,84.24,84.24,82.89,83.13,32124
2018-12-26,83.13,83.13,81.92,82.21,24189
2018-12-27,82.31,83.85,81.05,81.29,30452
2018-12-28,81.2,83.52,81.2,83.23,32159
2018-12-31,83.23,85.06,82.74,84.34,29529
2019-01-01,84.58,84.58,82.94,84.39,11885
2019-01-02,84.19,85.69,82.02,83.13,36462
2019-01-03,83.13,83.9,82.26,82.79,15003
2019-01-04,82.5,83.81,82.21,82.69,7643
2019-01-07,83.13,84.1,82.74,83.13,11235
2019-01-08,83.76,83.76,82.26,82.55,9171
2019-01-09,82.65,83.27,82.16,82.26,8610
2019-01-10,82.16,82.6,80.18,80.42,34954
2019-01-11,80.71,81.53,80.18,80.57,23533
2019-01-14,80.42,80.57,76.65,77.43,48173
2019-01-15,79.65,79.65,76.85,77.47,23845
2019-01-16,77.38,77.67,74.86,75.49,72723
2019-01-17,76.22,76.75,74.86,75.15,30315
2019-01-18,76.22,84.1,74.96,75.69,435098
2019-01-21,76.07,79.17,73.95,74.82,179367
2019-01-22,75.73,76.41,73.99,74.53,44832
2019-01-23,74.53,75.01,70.56,71.72,68017
2019-01-24,72.5,72.59,68.15,69.11,109637
2019-01-25,70.51,70.51,65.54,66.17,63143
2019-01-28,64.47,67.66,61.62,64.91,52061
2019-01-29,63.8,66.7,63.27,64.91,29189
2019-01-30,64.33,66.02,63.41,65.3,33296
2019-01-31,66.5,66.5,64.86,65.88,71888
2019-02-01,67.47,67.47,64.76,65.49,17427
2019-02-04,64.76,66.7,62.83,63.89,27912
2019-02-05,63.8,63.99,56.21,58.48,40135
2019-02-06,58.77,58.92,47.36,54.42,523672
2019-02-07,54.18,59.83,52.58,58.53,103656
2019-02-08,58.53,59.93,56.06,57.47,50110
2019-02-11,58.29,58.67,52.63,54.23,40892
2019-02-12,52.2,58.0,51.23,55.77,54035
2019-02-14,59.35,60.7,58.05,60.17,30320
2019-02-15,60.17,61.77,58.48,60.17,23347
2019-02-18,59.11,59.88,57.42,58.0,19157
2019-02-19,57.42,58.77,56.6,57.03,15839
2019-02-20,57.03,61.67,56.16,59.98,42982
2019-02-21,60.12,61.09,58.14,59.06,22004
2019-02-22,59.06,61.48,58.43,60.61,18302
2019-02-25,61.28,61.28,59.83,60.9,17713
2019-02-26,60.9,61.09,58.19,59.5,10623
2019-02-27,59.79,60.7,57.13,57.8,28968
2019-02-28,58.67,62.73,56.93,59.93,27248
2019-03-01,60.61,64.43,58.14,63.85,55724
2019-03-05,64.76,69.11,62.83,68.15,155880
2019-03-06,69.4,71.24,66.79,67.33,65959
2019-03-07,69.5,69.5,66.21,66.6,24388
2019-03-08,69.02,69.02,66.31,66.75,17349
2019-03-11,68.63,68.63,65.63,67.47,24082
2019-03-12,67.47,70.56,66.12,67.23,95957
2019-03-13,67.18,69.02,65.83,66.84,468079
2019-03-14,66.7,66.7,64.23,65.68,24822
2019-03-15,65.92,67.18,64.09,65.15,61109
2019-03-18,66.6,66.7,64.52,64.52,23390
2019-03-19,63.85,64.86,62.83,63.94,38058
2019-03-20,63.94,65.15,62.93,64.14,18928
2019-03-22,63.99,68.53,63.99,66.31,89833
2019-03-25,66.12,66.12,62.83,63.41,33457
2019-03-26,63.41,64.09,63.41,63.46,27578
2019-03-27,63.31,64.04,61.86,62.88,39965
2019-03-28,62.83,65.15,62.83,64.86,32015
2019-04-01,67.86,68.58,66.21,66.46,55792
2019-04-02,65.73,67.47,65.63,66.7,135186
2019-04-03,67.62,67.62,65.73,65.92,20407
2019-04-04,65.25,65.73,62.98,64.33,16572
2019-04-05,63.75,65.44,63.7,64.09,14147
2019-04-08,65.05,65.83,62.83,63.12,32091
2019-04-09,63.12,64.04,63.12,63.65,15414
2019-04-10,63.65,64.09,63.27,63.56,12966
2019-04-11,63.56,63.99,60.7,62.3,48581
2019-04-12,62.06,63.51,62.06,63.12,15225
2019-04-15,63.36,65.73,63.31,64.09,22634
2019-04-16,64.86,65.15,63.8,64.62,39615
2019-04-18,64.67,65.01,62.64,63.7,24812
2019-04-22,64.47,64.47,61.86,62.11,29388
2019-04-23,62.98,63.02,61.38,61.57,16637
2019-04-24,62.54,62.54,60.46,61.19,19884
2019-04-25,61.14,62.01,60.22,60.95,12018
2019-04-26,61.14,61.77,59.54,60.12,10066
2019-04-30,61.53,61.53,59.21,60.37,14773
2019-05-02,60.9,60.9,58.96,59.11,11756
2019-05-03,60.03,60.03,54.13,57.51,32618
2019-05-06,56.55,58.48,56.55,57.85,11626
2019-05-07,57.95,58.48,55.1,55.34,19590
2019-05-08,56.16,56.16,54.52,55.44,25145
2019-05-09,54.37,56.11,54.37,55.77,25381
2019-05-10,55.1,57.47,55.1,55.44,9003
2019-05-13,55.29,56.26,53.55,54.42,23376
2019-05-14,54.23,55.0,53.55,54.61,26235
2019-05-15,54.23,59.74,54.18,56.79,33807
2019-05-16,56.74,57.51,54.23,56.84,42029
2019-05-17,55.82,58.48,55.24,57.71,17521
2019-05-20,61.38,61.38,58.24,59.35,47990
2019-05-21,59.88,60.03,57.03,57.47,49435
2019-05-22,57.47,59.45,57.32,58.92,17233
2019-05-23,58.96,70.66,58.96,61.48,970612
2019-05-24,60.9,62.64,60.41,61.67,493810
2019-05-27,61.86,63.7,61.09,62.06,524136
2019-05-28,62.83,65.15,61.91,64.38,253759
2019-05-29,65.54,65.54,62.88,63.99,122665
2019-05-30,64.47,64.47,61.57,62.59,33038
2019-05-31,62.59,63.02,60.66,60.9,61634
2019-06-03,61.86,66.89,60.9,61.82,279685
2019-06-04,61.91,61.91,60.9,61.33,19021
2019-06-06,61.77,61.91,60.46,60.7,95271
2019-06-07,61.86,61.86,57.22,57.32,148426
2019-06-10,58.38,58.38,55.82,55.97,91778
2019-06-11,57.51,57.51,54.52,56.21,25930
2019-06-12,56.45,58.34,55.15,57.66,106541
2019-06-13,57.32,58.05,56.11,56.64,21098
2019-06-14,56.4,57.8,55.58,56.5,9103
2019-06-17,57.51,57.51,55.0,55.1,21374
2019-06-18,55.92,56.06,52.68,53.26,48979
2019-06-19,53.84,54.13,47.7,49.15,92551
2019-06-20,49.2,53.89,47.07,52.44,70528
2019-06-21,53.16,55.58,50.41,54.42,187875
2019-06-24,53.99,55.0,48.72,50.22,45061
2019-06-25,49.97,52.68,49.78,51.71,16852
2019-06-26,52.2,55.48,51.96,54.23,42864
2019-06-27,55.53,61.19,54.23,57.95,501137
2019-06-28,57.9,58.24,56.55,57.32,349541
2019-07-01,58.09,59.79,57.37,57.56,19010
2019-07-02,58.63,58.96,56.84,58.29,31336
2019-07-03,57.08,58.92,57.08,58.05,10293
2019-07-04,57.71,58.96,56.84,57.9,13483
2019-07-05,58.09,58.72,55.58,56.31,18008
2019-07-08,56.26,56.26,49.78,52.25,52369
2019-07-09,51.38,54.52,51.33,53.5,11051
2019-07-10,53.16,55.87,52.2,53.6,27800
2019-07-11,54.95,55.58,52.92,54.28,49941
2019-07-12,55.34,55.39,53.74,55.15,21952
2019-07-15,54.37,56.06,54.13,55.24,11510
2019-07-16,55.29,55.48,52.39,53.16,29181
2019-07-17,52.49,53.89,52.2,52.92,15104
2019-07-18,53.12,53.12,50.75,51.38,54207
