Date,Open,High,Low,Close,Volume
2016-11-02,115.77,119.47,113.88,118.43,45610
2016-11-03,117.2,119.47,117.2,118.47,43400
2016-11-04,120.36,120.42,113.02,113.68,30920
2016-11-07,116.63,116.63,111.18,111.61,32120
2016-11-08,112.84,117.2,109.04,111.97,297010
2016-11-09,105.34,111.79,95.8,110.16,61160
2016-11-10,110.94,113.78,109.46,110.22,275620
2016-11-11,113.69,113.69,102.12,108.98,62350
2016-11-15,109.52,109.52,97.19,104.84,74280
2016-11-16,109.8,109.8,102.4,105.63,25740
2016-11-17,103.75,106.08,101.94,104.2,16680
2016-11-18,104.4,108.56,101.99,105.71,14010
2016-11-21,103.2,107.76,98.25,100.33,22860
2016-11-22,98.98,105.03,98.18,102.73,34290
2016-11-23,103.92,104.01,102.49,103.07,291420
2016-11-24,102.32,103.83,101.01,103.11,28080
2016-11-25,106.2,106.2,100.76,101.81,10390
2016-11-28,101.36,104.86,100.13,101.45,9310
2016-11-29,103.16,105.12,100.54,101.52,69850
2016-11-30,101.46,102.73,99.51,100.62,15180
2016-12-01,101.36,105.25,99.38,103.66,13050
2016-12-02,106.1,106.1,100.04,100.58,6870
2016-12-05,103.07,104.78,99.09,100.51,955530
2016-12-06,102.03,104.29,98.23,100.39,836680
2016-12-07,101.92,102.4,99.56,99.98,871990
2016-12-08,101.27,101.74,100.03,101.17,141690
2016-12-09,100.51,103.35,100.51,101.36,11840
2016-12-12,102.03,102.03,99.76,100.09,8630
2016-12-13,101.88,101.93,100.98,100.98,3340
2016-12-14,101.36,101.46,99.37,99.71,3800
2016-12-15,99.56,100.33,99.56,100.05,1840
2016-12-16,100.32,101.46,100.03,100.1,2040
2016-12-19,100.98,101.08,99.66,100.86,7450
2016-12-20,98.71,103.06,98.71,99.84,8700
2016-12-21,101.08,101.08,97.67,99.08,8090
2016-12-22,97.76,100.52,97.0,99.49,13030
2016-12-23,97.67,100.51,94.92,96.26,9050
2016-12-26,98.37,98.37,93.97,95.96,4160
2016-12-27,95.59,98.9,95.29,98.0,10030
2016-12-28,95.4,99.98,95.4,98.74,3520
2016-12-29,96.46,101.46,96.46,101.0,6040
2016-12-30,98.28,104.3,98.28,104.04,11300
2017-01-02,103.35,104.18,102.4,103.33,3920
2017-01-03,103.83,103.83,101.27,102.31,25320
2017-01-04,100.65,106.39,100.65,104.13,15880
2017-01-05,104.31,105.9,104.25,105.53,5870
2017-01-06,106.59,109.98,104.78,109.32,25470
2017-01-09,110.4,110.84,108.2,110.34,3170
2017-01-10,110.56,110.91,106.72,107.55,8910
2017-01-11,105.77,110.46,105.77,109.92,9580
2017-01-12,107.35,110.48,107.35,109.55,4630
2017-01-13,109.24,109.56,108.85,109.41,2890
2017-01-16,109.49,109.52,108.48,108.92,6120
2017-01-17,109.04,109.8,108.2,109.22,3710
2017-01-18,110.43,110.46,109.14,110.11,7500
2017-01-19,109.23,110.1,109.23,109.86,7630
2017-01-20,109.04,111.37,109.04,109.72,6380
2017-01-23,110.56,113.78,110.56,112.97,14180
2017-01-24,114.53,115.49,113.02,113.93,10030
2017-01-25,113.88,116.06,112.53,115.65,28610
2017-01-27,115.96,117.96,114.0,116.03,23060
2017-01-30,117.48,117.58,112.84,115.0,5980
2017-01-31,113.35,116.15,112.87,113.44,144960
2017-02-01,115.37,115.37,112.84,114.77,7240
2017-02-02,114.45,115.41,112.67,114.72,13060
2017-02-03,112.87,117.95,112.87,117.44,13650
2017-02-06,116.25,120.58,114.56,116.78,11750
2017-02-07,115.68,118.24,115.31,117.51,5140
2017-02-08,115.77,118.05,115.3,116.85,8540
2017-02-09,117.29,118.03,115.28,115.75,5760
2017-02-10,117.1,117.1,114.76,115.83,6710
2017-02-13,115.49,116.13,113.41,114.18,18000
2017-02-14,112.68,115.4,112.68,113.83,27330
2017-02-15,113.31,116.22,111.04,114.13,19390
2017-02-16,113.78,116.15,113.6,116.0,6780
2017-02-17,116.0,116.04,113.31,114.45,6200
2017-02-20,113.37,116.06,113.31,115.19,10980
2017-02-21,115.62,118.05,114.73,116.06,11780
2017-02-22,116.35,117.18,113.78,115.11,23490
2017-02-23,115.35,116.43,114.01,114.82,8490
2017-02-27,114.82,118.05,111.44,113.51,103720
2017-02-28,112.88,116.24,109.55,115.23,83400
2017-03-01,113.59,115.68,112.97,114.99,19420
2017-03-02,114.73,114.73,113.31,114.03,3010
2017-03-03,113.79,115.4,113.31,113.79,23730
2017-03-06,113.43,113.78,111.13,112.64,8720
2017-03-07,112.65,112.65,109.89,111.44,2920
2017-03-08,112.83,115.01,110.18,114.33,16060
2017-03-09,114.21,114.57,111.17,113.82,3010
2017-03-10,113.21,115.4,113.17,114.48,10110
2017-03-14,114.48,117.09,112.17,115.33,22600
2017-03-15,115.21,117.91,113.89,117.1,56310
2017-03-16,116.16,117.58,115.49,117.0,12540
2017-03-17,115.82,118.04,115.58,117.35,39500
2017-03-20,116.01,117.96,115.68,116.67,48650
2017-03-21,116.54,118.71,116.1,118.02,38380
2017-03-22,116.58,117.39,114.79,116.63,9670
2017-03-23,115.15,118.05,113.98,116.63,620260
2017-03-24,114.73,117.78,113.78,115.06,970440
2017-03-27,117.29,117.29,114.26,114.56,101870
2017-03-28,115.78,116.39,113.78,114.25,16680
2017-03-29,113.93,116.15,113.65,115.52,10950
2017-03-30,116.63,117.94,113.97,116.79,11980
2017-03-31,117.58,118.03,114.73,117.45,14080
2017-04-03,117.2,118.52,115.22,118.05,19580
2017-04-05,119.93,124.21,118.07,121.26,52310
2017-04-06,120.43,124.25,119.0,121.94,10550
2017-04-07,122.2,122.2,116.63,120.89,6630
2017-04-10,124.21,124.21,117.01,117.39,27680
2017-04-11,117.58,117.58,114.78,116.54,18780
2017-04-12,117.58,118.52,115.97,116.62,50630
2017-04-13,117.18,117.96,115.97,116.43,11730
2017-04-17,116.67,117.01,114.27,114.59,58740
